;business_id;attributes;categories;review_count;stars;centre;morningci;noonci;nightci;latenightci;weekci;weekendci
1225;eGSVt9Mi1a0zuzZdASWsuQ;{u'Alcohol': u'full_bar', u'Coat Check': False, u'Music': {u'video': False, u'live': False, u'dj': False, u'jukebox': True}, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Smoking': u'outdoor', u'Price Range': 1, u'Good For Groups': True, u'Wheelchair Accessible': True};[u'Pubs', u'Bars', u'Nightlife'];11;3.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1226;F8_GSCICeg5Vee4wZ15TEg;{u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Attire': u'casual', u'Wheelchair Accessible': True, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Accepts Credit Cards': False, u'Price Range': 1};[u'Food', u'Coffee & Tea', u'Sandwiches', u'Restaurants'];6;4.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
1227;01lSqf42wyNaiEmNgIrutg;{u'Take-out': False, u'Wi-Fi': u'no', u'Alcohol': u'full_bar', u'Good For Dancing': False, u'Noise Level': u'average', u'Coat Check': False, u'Smoking': u'outdoor', u'Dietary Restrictions': {u'dairy-free': False, u'gluten-free': False, u'vegan': False, u'kosher': False, u'halal': False, u'soy-free': False, u'vegetarian': False}, u'Delivery': True, u'Happy Hour': False, u'Music': {u'live': False}, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Has TV': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Wheelchair Accessible': False, u'Good For Groups': True, u'Price Range': 1};[u'Pubs', u'Bars', u'Nightlife'];22;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1228;16yAOGqd3cF0srbeRfkaow;{u'Take-out': True, u'Drive-Thru': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Takes Reservations': False, u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Attire': u'casual', u'Alcohol': u'none', u'Waiter Service': False, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': False, u'Price Range': 3};[u'Food', u'Coffee & Tea', u'Fast Food', u'Sandwiches', u'Restaurants'];11;2.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1229;p8UMTB5rdnDChvtXz5rdKQ;{u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 3};[u'Fashion', u'Shopping', u'Shoe Stores', u'Accessories'];12;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1230;0zyYABvKr16SIk8-LzRPQw;{u'Accepts Credit Cards': True, u'Wi-Fi': u'free', u'Outdoor Seating': True, u'Price Range': 2};[u'Food', u'Coffee & Tea'];4;2.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1231;4pTL74SgCLAzbrsy8sTAhg;{u'Good for Kids': True};[u'Landmarks & Historical Buildings', u'Public Services & Government'];11;4.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1232;BMJUNKKN1jhyfBYg8uHZ6Q;{u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Caters': False, u'Noise Level': u'average', u'Attire': u'casual', u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Alcohol': u'full_bar', u'Price Range': 2};[u'Steakhouses', u'Restaurants'];3;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1233;Z8xNP5JSXmfIpG7bXMCVgw;{u'Price Range': 4};[u'Veterinarians', u'Pets'];4;3.0;NA;;;;;;
1234;c2BiH1xDuRK6mABULGfLUw;{u'Accepts Credit Cards': False, u'Alcohol': u'none', u'Price Range': 1};[u'Bakeries', u'Food'];7;4.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1235;1_V_OVIzVPojoCEF-kPn6g;{u'Price Range': 3};[u'Fashion', u'Shopping', u'Accessories'];4;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1236;CFq9BsppjTi6uPhKKJHQRA;{u'By Appointment Only': False, u'Accepts Credit Cards': True, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Price Range': 2};[u'Shopping', u'Cosmetics & Beauty Supply', u'Drugstores', u'Beauty & Spas'];8;3.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1237;pRIBc4emwv9QCTPuS2aZDA;{u'Accepts Credit Cards': True, u'Wi-Fi': u'free', u'Price Range': 3};[u'Hotels & Travel', u'Event Planning & Services', u'Hotels'];11;3.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1238;OBjWkOmqmZpSB_OfPcPXgw;{u'Take-out': False, u'Alcohol': u'beer_and_wine', u'Takes Reservations': False, u'Delivery': False, u'Outdoor Seating': True, u'Attire': u'casual', u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 2};[u'Food', u'Beer, Wine & Spirits', u'Coffee & Tea', u'Sandwiches', u'Restaurants'];6;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1239;bmdjbS2mEdVtrHYvXIu5GA;{u'Wheelchair Accessible': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}};[u'Active Life', u'Skating Rinks'];8;4.5;EDEZNi_8fgQnQK7U98pCeA;0.202764976959;0.0414746543779;0.0;0.115207373272;0.188940092166;0.451612903226
1240;I36hHFb6IVNR_2cyoCi9TQ;{u'Dogs Allowed': True, u'Accepts Credit Cards': True, u'Price Range': 3, u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Wheelchair Accessible': True};[u'Sporting Goods', u'Shopping'];5;4.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1241;BsBu0_Xvp76Kbsii_V9Kcw;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Price Range': 2, u'Wheelchair Accessible': True};[u'Thrift Stores', u'Shopping'];3;3.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1242;MdikV2_TNKgrPkcsG4g6Uw;{u'Take-out': True, u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': True, u'breakfast': False, u'brunch': False}, u'Caters': False, u'Noise Level': u'quiet', u'Attire': u'casual', u'Alcohol': u'beer_and_wine', u'Delivery': True, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Fish & Chips', u'Restaurants'];58;4.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
1243;WunFu-5VGn7o5XCDuxLBTw;{u'Wheelchair Accessible': False, u'Take-out': False, u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Noise Level': u'average', u'Attire': u'dressy', u'Alcohol': u'full_bar', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': True, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 3};[u'Modern European', u'Scottish', u'British', u'Restaurants'];41;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1244;igTW_7E-5WJViF72dEVf_w;{u'Wheelchair Accessible': False, u'Take-out': True, u'Wi-Fi': u'free', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Delivery': False, u'Attire': u'casual', u'Has TV': False, u'Outdoor Seating': True, u'Takes Reservations': False, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': False, u'Price Range': 1};[u'Food', u'Coffee & Tea', u'Cafes', u'Restaurants'];21;2.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1245;q8TmJvd8duEhEnAs6HaUwg;{u'Accepts Credit Cards': True, u'Price Range': 2};[u'Books, Mags, Music & Video', u'Shopping', u'Bookstores'];3;4.5;japrIpcgwVzttf5uDwo6VA;0.28248468202;0.0348616099725;0.000633847454046;0.0817663215719;0.171350095077;0.428903443905
1246;WQTs7LeEiXWCdR7G8uz2ew;{u'Alcohol': u'full_bar', u'Noise Level': u'average', u'Has TV': False, u'Attire': u'casual', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': True, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Good for Kids': False, u'Price Range': 2, u'Good For Dancing': False, u'Delivery': False, u'Dogs Allowed': True, u'Coat Check': False, u'Smoking': u'outdoor', u'Accepts Credit Cards': True, u'Take-out': False, u'Happy Hour': False, u'Outdoor Seating': True, u'Takes Reservations': True, u'Waiter Service': True, u'Wi-Fi': u'no', u'Caters': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Music': {u'dj': False}, u'Good For Groups': True};[u'Pubs', u'Bars', u'Restaurants', u'Nightlife', u'Gastropubs'];156;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1247;OnWATXgs9rJ5hJE16FGNfg;{u'By Appointment Only': True, u'Accepts Credit Cards': True, u'Price Range': 3, u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Wheelchair Accessible': True};[u'Skin Care', u'Laser Hair Removal', u'Hair Removal', u'Massage', u'Beauty & Spas'];7;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1248;mDhpipHplAz_5pRIK6ivNQ;{u'Price Range': 1};[u'Hobby Shops', u'Automotive', u'Shopping', u'Parking'];15;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1249;u092Mp4R5BrR2B2Q_bHQ_A;{u'Wi-Fi': u'free', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Has TV': False, u'Outdoor Seating': False, u'Attire': u'casual', u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Wheelchair Accessible': False, u'Good For Groups': False, u'Price Range': 2};[u'Food', u'Patisserie/Cake Shop', u'Coffee & Tea', u'Ice Cream & Frozen Yogurt'];16;4.5;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
1250;GtTIjbZRL4PAjA_79miyMQ;{u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 2};"[u""Women's Clothing"", u""Men's Clothing"", u'Fashion', u'Shopping', u""Children's Clothing""]";13;3.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1251;OVVAEB-1xoKYcjrvEjXhOw;{u'Price Range': 4};[u'Hair Salons', u'Beauty & Spas'];3;4.5;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
1252;lbuiggol53kAh5IYBqbalg;{u'Price Range': 3};[u'Pets', u'Pet Stores'];5;4.0;msSsqNJk2z_0gXD1bzWEZw;0.205128205128;0.0683760683761;0.0;0.119658119658;0.188034188034;0.418803418803
1253;BPmeW2bZBY4aQbu_E4Co8w;{u'Wheelchair Accessible': False, u'Take-out': False, u'Wi-Fi': u'free', u'Dietary Restrictions': {u'dairy-free': False, u'gluten-free': False, u'vegan': False, u'kosher': False, u'halal': False, u'soy-free': False, u'vegetarian': False}, u'Caters': False, u'Noise Level': u'loud', u'Outdoor Seating': False, u'Attire': u'casual', u'Alcohol': u'full_bar', u'Delivery': False, u'Dogs Allowed': False, u'Has TV': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Tapas/Small Plates', u'Spanish', u'African', u'Restaurants'];28;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1254;EDbN0ARcZ7RFGhwHJZH9tQ;{};[u'Cafes', u'Restaurants'];7;2.5;msSsqNJk2z_0gXD1bzWEZw;0.205128205128;0.0683760683761;0.0;0.119658119658;0.188034188034;0.418803418803
1255;kCl8sP2SKPgdzJwqBHODhw;{u'Take-out': False, u'Wi-Fi': u'free', u'Alcohol': u'full_bar', u'Caters': False, u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Delivery': False, u'Dogs Allowed': False, u'Has TV': False, u'Outdoor Seating': False, u'Takes Reservations': True, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good For Groups': True, u'Wheelchair Accessible': True};[u'Food', u'Tea Rooms', u'Breakfast & Brunch', u'Scottish', u'Restaurants'];5;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1256;QAFFqQCht7Z3ZmYdNY18og;{u'Wheelchair Accessible': True, u'Take-out': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Caters': False, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'full_bar', u'Delivery': True, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Pakistani', u'Indian', u'Restaurants'];15;4.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
1257;gCHHZCnX2x1tmitjwlj6uA;{u'Take-out': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Takes Reservations': True, u'Delivery': True, u'Has TV': False, u'Outdoor Seating': False, u'Attire': u'casual', u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Greek', u'Delis', u'Restaurants'];4;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1258;_9TAKW96z3RuWLHjKVlqDw;{u'Take-out': True, u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Noise Level': u'quiet', u'Attire': u'casual', u'Alcohol': u'none', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': False, u'Takes Reservations': False, u'Accepts Credit Cards': False, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Pizza', u'Restaurants'];12;5.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1259;d5ebOjCTjF_HO3N3vaQ4NA;{};[u'Automotive', u'Car Dealers'];3;3.0;Ym1uC-KDtr1r81Kp163biw;0.176;0.064;0.0;0.16;0.112;0.488
1260;uCTmAbW8FajeGTzfBm58TQ;{u'Price Range': 2};[u'Doctors', u'Health & Medical', u'Podiatrists'];3;4.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1261;klFSo6i633xl9tLU5Q8pqA;{};[u'Active Life', u'Nightlife', u'Dance Clubs', u'Parks'];4;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
